query_run_timestamp,ontolgy_id,Year,UCLA,UCI,UCSF,UCSD,UCD
2015-09-12T12:09:02.123-05:00,3,2006,85,95,105,35,75
2015-09-12T12:09:02.123-05:00,3,2007,95,105,115,45,85
2015-09-12T12:09:02.123-05:00,3,2008,105,115,125,55,95
2015-09-12T12:09:02.123-05:00,3,2009,115,125,135,65,105
2015-09-12T12:09:02.123-05:00,3,2010,125,135,145,75,115
2015-09-12T12:09:02.123-05:00,3,2011,135,145,155,85,125
2015-09-12T12:09:02.123-05:00,3,2012,145,155,165,95,135
2015-09-12T12:09:02.123-05:00,3,2013,155,165,175,105,145
2015-09-12T12:09:02.123-05:00,3,2014,165,175,185,115,155
2015-09-12T12:09:02.123-05:00,3,2015,175,185,195,125,165
2015-09-12T12:09:02.123-05:00,3,2016,185,195,205,135,175
2015-09-12T12:09:02.123-05:00,10,2006,65,75,85,15,55
2015-09-12T12:09:02.123-05:00,10,2007,66,76,86,16,56
2015-09-12T12:09:02.123-05:00,10,2008,67,77,87,17,57
2015-09-12T12:09:02.123-05:00,10,2009,68,78,88,18,58
2015-09-12T12:09:02.123-05:00,10,2010,69,79,89,19,59
2015-09-12T12:09:02.123-05:00,10,2011,70,80,90,20,60
2015-09-12T12:09:02.123-05:00,10,2012,71,81,91,21,61
2015-09-12T12:09:02.123-05:00,10,2013,72,82,92,22,62
2015-09-12T12:09:02.123-05:00,10,2014,73,83,93,23,63
2015-09-12T12:09:02.123-05:00,10,2015,74,84,94,24,64
2015-09-12T12:09:02.123-05:00,10,2016,75,85,95,25,65
2015-09-12T12:09:02.123-05:00,12,2006,65,75,85,15,55
2015-09-12T12:09:02.123-05:00,12,2007,67,77,87,17,57
2015-09-12T12:09:02.123-05:00,12,2008,69,79,89,19,59
2015-09-12T12:09:02.123-05:00,12,2009,71,81,91,21,61
2015-09-12T12:09:02.123-05:00,12,2010,73,83,93,23,63
2015-09-12T12:09:02.123-05:00,12,2011,75,85,95,25,65
2015-09-12T12:09:02.123-05:00,12,2012,77,87,97,27,67
2015-09-12T12:09:02.123-05:00,12,2013,79,89,99,29,69
2015-09-12T12:09:02.123-05:00,12,2014,81,91,101,31,71
2015-09-12T12:09:02.123-05:00,12,2015,83,93,103,33,73
2015-09-12T12:09:02.123-05:00,12,2016,85,95,105,35,75
